medical_specialty,medical_specialty_id
?,1
InternalMedicine,2
Emergency/Trauma,3
Family/GeneralPractice,4
Cardiology,5
Surgery-General,6
Nephrology,7
Orthopedics,8
Orthopedics-Reconstructive,9
Radiologist,10
Pulmonology,11
Psychiatry,12
Urology,13
ObstetricsandGynecology,14
Surgery-Cardiovascular/Thoracic,15
Gastroenterology,16
Surgery-Vascular,17
Surgery-Neuro,18
PhysicalMedicineandRehabilitation,19
Oncology,20
Pediatrics,21
Hematology/Oncology,22
Neurology,23
Pediatrics-Endocrinology,24
Otolaryngology,25
Endocrinology,26
Surgery-Thoracic,27
Psychology,28
Podiatry,29
Surgery-Cardiovascular,30
Pediatrics-CriticalCare,31
Hematology,32
Gynecology,33
Hospitalist,34
Radiology,35
Surgeon,36
Surgery-Plastic,37
Osteopath,38
Ophthalmology,39
InfectiousDiseases,40
SurgicalSpecialty,41
Obsterics&Gynecology-GynecologicOnco,42
Pediatrics-Pulmonology,43
Obstetrics,44
Anesthesiology-Pediatric,45
Pathology,46
Rheumatology,47
Anesthesiology,48
OutreachServices,49
Surgery-Maxillofacial,50
Surgery-Colon&Rectal,51
PhysicianNotFound,52
Pediatrics-Neurology,53
Endocrinology-Metabolism,54
Surgery-Pediatric,55
AllergyandImmunology,56
Psychiatry-Child/Adolescent,57
Cardiology-Pediatric,58
DCPTEAM,59
Dentistry,60
Pediatrics-Hematology-Oncology,61
Pediatrics-EmergencyMedicine,62
Pediatrics-AllergyandImmunology,63
Resident,64
Neurophysiology,65
Surgery-PlasticwithinHeadandNeck,66
SportsMedicine,67
Dermatology,68
Psychiatry-Addictive,69
Pediatrics-InfectiousDiseases,70
Proctology,71
Perinatology,72
Speech,73
